"","X","Site","DateTime","MeanDischarge","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU"
"1",1,"MOOS","2020-06-15 09:30:00",1017.36493065767,"2020-06-15",88.8590909090909,NA,0.772727272727273,86.9854545454545
"2",2,"MOOS","2020-06-15 09:45:00",1015.88180786716,"2020-06-15",87.7063636363636,NA,0.781818181818182,92.8018181818182
"3",3,"MOOS","2020-06-15 10:00:00",1018.14144132323,"2020-06-15",86.0609090909091,NA,0.772727272727273,94.34
"4",4,"MOOS","2020-06-15 10:15:00",1024.14383102585,"2020-06-15",85.3327272727273,NA,0.781818181818182,89.4363636363636
"5",5,"MOOS","2020-06-15 10:30:00",1028.64562330284,"2020-06-15",84.4372727272727,NA,0.781818181818182,93.1918181818182
"6",6,"MOOS","2020-06-15 10:45:00",1028.64562330284,"2020-06-15",83.1872727272727,NA,0.781818181818182,97.5154545454545
"7",7,"MOOS","2020-06-15 11:00:00",1023.41974426578,"2020-06-15",82.5463636363636,NA,0.781818181818182,98.2536363636364
"8",8,"MOOS","2020-06-15 11:15:00",1020.41854941445,"2020-06-15",81.9909090909091,NA,0.781818181818182,102.561818181818
"9",9,"MOOS","2020-06-15 11:30:00",1015.17519574224,"2020-06-15",81.65,NA,0.781818181818182,105.499090909091
"10",10,"MOOS","2020-06-15 11:45:00",1010.65592883009,"2020-06-15",81.4945454545455,NA,0.8,107.613636363636
"11",11,"MOOS","2020-06-15 12:00:00",1006.17161118829,"2020-06-15",81.4109090909091,NA,0.8,110.69
"12",12,"MOOS","2020-06-15 12:15:00",1000.16922148564,"2020-06-15",81.4727272727273,NA,0.809090909090909,109.192727272727
"13",13,"MOOS","2020-06-15 12:30:00",1000.15174685049,"2020-06-15",81.1281818181818,NA,0.818181818181818,111.435454545455
"14",14,"MOOS","2020-06-15 12:45:00",998.686098695151,"2020-06-15",81.2436363636364,NA,0.809090909090909,115.223636363636
"15",15,"MOOS","2020-06-15 13:00:00",995.684903843823,"2020-06-15",81.1245454545455,NA,0.827272727272727,108.527272727273
"16",16,"MOOS","2020-06-15 13:15:00",992.666234357341,"2020-06-15",81.7845454545455,NA,0.809090909090909,123.344545454545
"17",17,"MOOS","2020-06-15 13:30:00",993.407795752588,"2020-06-15",82.24,NA,0.809090909090909,107.169090909091
"18",18,"MOOS","2020-06-15 13:45:00",990.424075536459,"2020-06-15",82.8936363636364,NA,0.836363636363636,118.738181818182
"19",19,"MOOS","2020-06-15 14:00:00",989.665039506057,"2020-06-15",83.6190909090909,NA,0.818181818181818,108.235454545455
"20",20,"MOOS","2020-06-15 14:15:00",988.164442080393,"2020-06-15",84.3745454545455,NA,0.818181818181818,99.8354545454545
"21",21,"MOOS","2020-06-15 14:30:00",986.681319289884,"2020-06-15",84.2490909090909,NA,0.809090909090909,102.218181818182
"22",22,"MOOS","2020-06-15 14:45:00",987.422880685132,"2020-06-15",85.2609090909091,NA,0.827272727272727,111.010909090909
"23",23,"MOOS","2020-06-15 15:00:00",986.646370019575,"2020-06-15",85.3381818181818,NA,0.827272727272727,108.04
"24",24,"MOOS","2020-06-15 15:15:00",985.904808624313,"2020-06-15",85.7309090909091,NA,0.836363636363636,110.81
"25",25,"MOOS","2020-06-15 15:30:00",985.904808624313,"2020-06-15",86.5536363636364,NA,0.827272727272727,96.3818181818182
"26",26,"MOOS","2020-06-15 15:45:00",983.662649803387,"2020-06-15",87.3545454545455,NA,0.836363636363636,99.3872727272727
"27",27,"MOOS","2020-06-15 16:00:00",980.678929587259,"2020-06-15",87.9027272727273,NA,0.818181818181818,102.561818181818
"28",28,"MOOS","2020-06-15 16:15:00",979.919893556842,"2020-06-15",88.9472727272727,NA,0.818181818181818,99.2472727272727
"29",29,"MOOS","2020-06-15 16:30:00",980.661454952089,"2020-06-15",89.5763636363636,NA,0.836363636363636,94.3109090909091
"30",30,"MOOS","2020-06-15 16:45:00",978.419296131178,"2020-06-15",90.6718181818182,NA,0.818181818181818,93.88
"31",31,"MOOS","2020-06-15 17:00:00",977.677734735931,"2020-06-15",91.4218181818182,NA,0.818181818181818,95.0363636363636
"32",32,"MOOS","2020-06-15 17:15:00",977.642785465621,"2020-06-15",92.0690909090909,NA,0.836363636363636,92.9472727272727
"33",33,"MOOS","2020-06-15 17:30:00",971.692819668446,"2020-06-15",92.9572727272727,NA,0.836363636363636,90.1154545454545
"34",34,"MOOS","2020-06-15 17:45:00",973.917503854187,"2020-06-15",93.8545454545455,NA,0.836363636363636,97.6836363636364
"35",35,"MOOS","2020-06-15 18:00:00",969.43318621238,"2020-06-15",94.6418181818182,NA,0.845454545454545,97.3818181818182
"36",36,"MOOS","2020-06-15 18:15:00",967.932588786731,"2020-06-15",95.2363636363636,NA,0.845454545454545,87.1809090909091
"37",37,"MOOS","2020-06-15 18:30:00",964.172357905001,"2020-06-15",96.2127272727273,NA,0.845454545454545,89.58
"38",38,"MOOS","2020-06-15 18:45:00",964.172357905001,"2020-06-15",96.5018181818182,NA,0.863636363636364,91.2845454545455
"39",39,"MOOS","2020-06-15 19:00:00",964.172357905001,"2020-06-15",97.1045454545455,NA,0.836363636363636,86.5481818181818
"40",40,"MOOS","2020-06-15 19:15:00",962.654285844197,"2020-06-15",97.9327272727273,NA,0.836363636363636,79.9518181818182
"41",41,"MOOS","2020-06-15 19:30:00",962.689235114492,"2020-06-15",98.9345454545455,NA,0.854545454545455,86.9754545454546
"42",42,"MOOS","2020-06-15 19:45:00",964.172357905001,"2020-06-15",99.5909090909091,NA,0.845454545454545,81.7845454545455
"43",43,"MOOS","2020-06-15 20:00:00",963.430796509754,"2020-06-15",100.229090909091,NA,0.845454545454545,75.2518181818182
"44",44,"MOOS","2020-06-15 20:15:00",964.913919300234,"2020-06-15",100.915454545455,NA,0.845454545454545,73.2909090909091
"45",45,"MOOS","2020-06-15 20:30:00",965.67295533065,"2020-06-15",101.679090909091,NA,0.845454545454545,77.1472727272727
"46",46,"MOOS","2020-06-15 20:45:00",964.154883269846,"2020-06-15",101.62,NA,0.845454545454545,73.7709090909091
"47",47,"MOOS","2020-06-15 21:00:00",961.188637688858,"2020-06-15",102.385454545455,NA,0.845454545454545,76.0681818181818
"48",48,"MOOS","2020-06-15 21:15:00",960.429601658441,"2020-06-15",102.946363636364,NA,0.845454545454545,79.4972727272727
"49",49,"MOOS","2020-06-15 21:30:00",963.39584723943,"2020-06-15",103.410909090909,NA,0.836363636363636,75.3818181818182
"50",50,"MOOS","2020-06-15 21:45:00",961.153688418548,"2020-06-15",103.87,NA,0.845454545454545,71.5427272727273
"51",51,"MOOS","2020-06-15 22:00:00",958.929004232778,"2020-06-15",103.869090909091,NA,0.845454545454545,76.5827272727273
"52",52,"MOOS","2020-06-15 22:15:00",957.410932171944,"2020-06-15",3.62727272727273,NA,0.790909090909091,1.33272727272727
"53",53,"MOOS","2020-06-15 22:30:00",958.169968202361,"2020-06-15",3.47363636363636,NA,0.809090909090909,1.23818181818182
"54",54,"MOOS","2020-06-15 22:45:00",958.169968202361,"2020-06-15",3.47090909090909,NA,0.772727272727273,1.16090909090909
"55",55,"MOOS","2020-06-15 23:00:00",958.152493567206,"2020-06-15",3.29090909090909,NA,0.7,5.32636363636364
"56",56,"MOOS","2020-06-15 23:15:00",960.377177752962,"2020-06-15",3.32272727272727,NA,0.781818181818182,1.31272727272727
"57",57,"MOOS","2020-06-15 23:30:00",955.910334746295,"2020-06-15",NA,NA,NA,NA
"58",58,"MOOS","2020-06-15 23:45:00",956.651896141542,"2020-06-15",NA,NA,NA,NA
"59",59,"MOOS","2020-06-16 00:00:00",954.392262685491,"2020-06-16",NA,NA,NA,NA
"60",60,"MOOS","2020-06-16 00:15:00",957.393457536804,"2020-06-16",NA,NA,NA,NA
