"","valuedatetime","datavalue"
"1",2020-07-20 15:30:00,NA
"2",2020-07-20 15:45:00,NA
"3",2020-07-20 16:00:00,NA
"4",2020-07-20 16:15:00,NA
"5",2020-07-20 16:30:00,NA
"6",2020-07-20 16:45:00,NA
"7",2020-07-20 17:00:00,NA
"8",2020-07-20 17:15:00,NA
"9",2020-07-20 17:30:00,NA
"10",2020-07-20 17:45:00,NA
"11",2020-07-20 18:00:00,NA
"12",2020-07-20 18:15:00,NA
"13",2020-07-20 18:30:00,NA
"14",2020-07-20 18:45:00,NA
"15",2020-07-20 19:00:00,NA
"16",2020-07-20 19:15:00,NA
"17",2020-07-20 19:30:00,NA
"18",2020-07-20 19:45:00,NA
"19",2020-07-20 20:00:00,NA
"20",2020-07-20 20:15:00,NA
"21",2020-07-20 20:30:00,NA
"22",2020-07-20 20:45:00,NA
"23",2020-07-20 21:00:00,NA
"24",2020-07-20 21:15:00,NA
"25",2020-07-20 21:30:00,NA
"26",2020-07-20 21:45:00,NA
"27",2020-07-20 22:00:00,NA
"28",2020-07-20 22:15:00,NA
"29",2020-07-20 22:30:00,NA
"30",2020-07-20 22:45:00,NA
"31",2020-07-20 23:00:00,NA
"32",2020-07-20 23:15:00,NA
"33",2020-07-20 23:30:00,NA
"34",2020-07-20 23:45:00,NA
"35",2020-07-21 00:00:00,NA
"36",2020-07-21 00:15:00,NA
"37",2020-07-21 00:30:00,NA
"38",2020-07-21 00:45:00,NA
"39",2020-07-21 01:00:00,NA
"40",2020-07-21 01:15:00,NA
"41",2020-07-21 01:30:00,NA
"42",2020-07-21 01:45:00,NA
"43",2020-07-21 02:00:00,NA
"44",2020-07-21 02:15:00,NA
"45",2020-07-21 02:30:00,NA
"46",2020-07-21 02:45:00,NA
"47",2020-07-21 03:00:00,NA
"48",2020-07-21 03:15:00,NA
"49",2020-07-21 03:30:00,NA
"50",2020-07-21 03:45:00,NA
"51",2020-07-21 04:00:00,NA
"52",2020-07-21 04:15:00,NA
"53",2020-07-21 04:30:00,NA
"54",2020-07-21 04:45:00,NA
"55",2020-07-21 05:00:00,NA
"56",2020-07-21 05:15:00,NA
"57",2020-07-21 05:30:00,NA
"58",2020-07-21 05:45:00,NA
"59",2020-07-21 06:00:00,NA
"60",2020-07-21 06:15:00,NA
"61",2020-07-21 06:30:00,NA
"62",2020-07-21 06:45:00,NA
"63",2020-07-21 07:00:00,NA
"64",2020-07-21 07:15:00,NA
"65",2020-07-21 07:30:00,NA
"66",2020-07-21 07:45:00,NA
"67",2020-07-21 08:00:00,NA
"68",2020-07-21 08:15:00,NA
"69",2020-07-21 08:30:00,NA
"70",2020-07-21 08:45:00,NA
"71",2020-07-21 09:00:00,NA
"72",2020-07-21 09:15:00,NA
"73",2020-07-21 09:30:00,NA
"74",2020-07-21 09:45:00,NA
"75",2020-07-21 10:00:00,NA
"76",2020-07-21 10:15:00,NA
"77",2020-07-21 10:30:00,NA
"78",2020-07-21 10:45:00,NA
"79",2020-07-21 11:00:00,NA
"80",2020-07-21 11:15:00,NA
"81",2020-07-21 11:30:00,NA
"82",2020-07-21 11:45:00,NA
"83",2020-07-21 12:00:00,NA
"84",2020-07-21 12:15:00,NA
"85",2020-07-21 12:30:00,NA
"86",2020-07-21 12:45:00,NA
"87",2020-07-21 13:00:00,NA
"88",2020-07-21 13:15:00,NA
"89",2020-07-21 13:30:00,NA
"90",2020-07-21 13:45:00,NA
"91",2020-07-21 14:00:00,NA
"92",2020-07-21 14:15:00,NA
"93",2020-07-21 14:30:00,NA
"94",2020-07-21 14:45:00,NA
"95",2020-07-21 15:00:00,NA
"96",2020-07-21 15:15:00,NA
"97",2020-07-21 15:30:00,NA
"98",2020-07-21 15:45:00,NA
"99",2020-07-21 16:00:00,NA
"100",2020-07-21 16:15:00,NA
"101",2020-07-21 16:30:00,NA
"102",2020-07-21 16:45:00,NA
"103",2020-07-21 17:00:00,NA
"104",2020-07-21 17:15:00,NA
"105",2020-07-21 17:30:00,NA
"106",2020-07-21 17:45:00,NA
"107",2020-07-21 18:00:00,NA
"108",2020-07-21 18:15:00,NA
"109",2020-07-21 18:30:00,NA
"110",2020-07-21 18:45:00,NA
"111",2020-07-21 19:00:00,NA
"112",2020-07-21 19:15:00,NA
"113",2020-07-21 19:30:00,NA
"114",2020-07-21 19:45:00,NA
"115",2020-07-21 20:00:00,NA
"116",2020-07-21 20:15:00,NA
"117",2020-07-21 20:30:00,NA
"118",2020-07-21 20:45:00,NA
"119",2020-07-21 21:00:00,NA
"120",2020-07-21 21:15:00,NA
"121",2020-07-21 21:30:00,NA
"122",2020-07-21 21:45:00,NA
"123",2020-07-21 22:00:00,NA
"124",2020-07-21 22:15:00,NA
"125",2020-07-21 22:30:00,NA
"126",2020-07-21 22:45:00,NA
"127",2020-07-21 23:00:00,NA
"128",2020-07-21 23:15:00,NA
"129",2020-07-21 23:30:00,NA
"130",2020-07-21 23:45:00,NA
"131",2020-07-22 00:00:00,NA
"132",2020-07-22 00:15:00,NA
"133",2020-07-22 00:30:00,NA
"134",2020-07-22 00:45:00,NA
"135",2020-07-22 01:00:00,NA
"136",2020-07-22 01:15:00,NA
"137",2020-07-22 01:30:00,NA
"138",2020-07-22 01:45:00,NA
"139",2020-07-22 02:00:00,NA
"140",2020-07-22 02:15:00,NA
"141",2020-07-22 02:30:00,NA
"142",2020-07-22 02:45:00,NA
"143",2020-07-22 03:00:00,NA
"144",2020-07-22 03:15:00,NA
"145",2020-07-22 03:30:00,NA
"146",2020-07-22 03:45:00,NA
"147",2020-07-22 04:00:00,NA
"148",2020-07-22 04:15:00,NA
"149",2020-07-22 04:30:00,NA
"150",2020-07-22 04:45:00,NA
"151",2020-07-22 05:00:00,NA
"152",2020-07-22 05:15:00,NA
"153",2020-07-22 05:30:00,NA
"154",2020-07-22 05:45:00,NA
"155",2020-07-22 06:00:00,NA
"156",2020-07-22 06:15:00,NA
"157",2020-07-22 06:30:00,NA
"158",2020-07-22 06:45:00,NA
"159",2020-07-22 07:00:00,NA
"160",2020-07-22 07:15:00,NA
"161",2020-07-22 07:30:00,NA
"162",2020-07-22 07:45:00,NA
"163",2020-07-22 08:00:00,NA
"164",2020-07-22 08:15:00,NA
"165",2020-07-22 08:30:00,18.0218181818182
"166",2020-07-22 08:45:00,20.1163636363636
"167",2020-07-22 09:00:00,17.3181818181818
"168",2020-07-22 09:15:00,17.3790909090909
"169",2020-07-22 09:30:00,18.6918181818182
"170",2020-07-22 09:45:00,17.3163636363636
"171",2020-07-22 10:00:00,16.8018181818182
"172",2020-07-22 10:15:00,16.3045454545455
