"","valuedatetime","datavalue"
"1",2019-10-01 20:30:00,34.3175
"2",2019-10-01 20:45:00,34.325
"3",2019-10-01 21:00:00,34.4075
"4",2019-10-01 21:15:00,34.3975
"5",2019-10-01 21:30:00,34.4675
"6",2019-10-01 21:45:00,34.475
"7",2019-10-01 22:00:00,34.5975
"8",2019-10-01 22:15:00,34.425
"9",2019-10-01 22:30:00,34.435
"10",2019-10-01 22:45:00,34.455
"11",2019-10-01 23:00:00,34.5175
"12",2019-10-01 23:15:00,34.4675
"13",2019-10-01 23:30:00,34.6875
"14",2019-10-01 23:45:00,34.4975
"15",2019-10-02 00:00:00,34.525
"16",2019-10-02 00:15:00,34.52
"17",2019-10-02 00:30:00,34.5575
"18",2019-10-02 00:45:00,34.6375
"19",2019-10-02 01:00:00,34.475
"20",2019-10-02 01:15:00,34.61
"21",2019-10-02 01:30:00,34.6075
"22",2019-10-02 01:45:00,34.585
"23",2019-10-02 02:00:00,34.4925
"24",2019-10-02 02:15:00,34.41
"25",2019-10-02 02:30:00,34.525
"26",2019-10-02 02:45:00,34.4925
"27",2019-10-02 03:00:00,34.4
"28",2019-10-02 03:15:00,34.42
"29",2019-10-02 03:30:00,34.44
"30",2019-10-02 03:45:00,34.6325
"31",2019-10-02 04:00:00,34.3075
"32",2019-10-02 04:15:00,34.345
"33",2019-10-02 04:30:00,34.3575
"34",2019-10-02 04:45:00,34.1575
"35",2019-10-02 05:00:00,34.195
"36",2019-10-02 05:15:00,33.955
"37",2019-10-02 05:30:00,34.1475
"38",2019-10-02 05:45:00,33.945
"39",2019-10-02 06:00:00,33.92
"40",2019-10-02 06:15:00,NA
"41",2019-10-02 06:30:00,NA
"42",2019-10-02 06:45:00,NA
"43",2019-10-02 07:00:00,NA
"44",2019-10-02 07:15:00,NA
"45",2019-10-02 07:30:00,NA
"46",2019-10-02 07:45:00,NA
"47",2019-10-02 08:00:00,NA
"48",2019-10-02 08:15:00,NA
"49",2019-10-02 08:30:00,NA
"50",2019-10-02 08:45:00,NA
"51",2019-10-02 09:00:00,NA
"52",2019-10-02 09:15:00,NA
"53",2019-10-02 09:30:00,NA
"54",2019-10-02 09:45:00,NA
"55",2019-10-02 10:00:00,NA
"56",2019-10-02 10:15:00,NA
"57",2019-10-02 10:30:00,NA
"58",2019-10-02 10:45:00,NA
"59",2019-10-02 11:00:00,NA
"60",2019-10-02 11:15:00,NA
"61",2019-10-02 11:30:00,NA
"62",2019-10-02 11:45:00,NA
"63",2019-10-02 12:00:00,NA
"64",2019-10-02 12:15:00,NA
"65",2019-10-02 12:30:00,NA
"66",2019-10-02 12:45:00,NA
"67",2019-10-02 13:00:00,NA
"68",2019-10-02 13:15:00,NA
"69",2019-10-02 13:30:00,NA
"70",2019-10-02 13:45:00,NA
"71",2019-10-02 14:00:00,NA
"72",2019-10-02 14:15:00,NA
"73",2019-10-02 14:30:00,NA
"74",2019-10-02 14:45:00,NA
"75",2019-10-02 15:00:00,NA
"76",2019-10-02 15:15:00,NA
"77",2019-10-02 15:30:00,NA
"78",2019-10-02 15:45:00,NA
"79",2019-10-02 16:00:00,NA
"80",2019-10-02 16:15:00,NA
"81",2019-10-02 16:30:00,NA
"82",2019-10-02 16:45:00,NA
"83",2019-10-02 17:00:00,NA
"84",2019-10-02 17:15:00,NA
"85",2019-10-02 17:30:00,NA
"86",2019-10-02 17:45:00,NA
"87",2019-10-02 18:00:00,NA
"88",2019-10-02 18:15:00,NA
"89",2019-10-02 18:30:00,NA
"90",2019-10-02 18:45:00,NA
"91",2019-10-02 19:00:00,NA
"92",2019-10-02 19:15:00,NA
"93",2019-10-02 19:30:00,NA
"94",2019-10-02 19:45:00,NA
"95",2019-10-02 20:00:00,NA
"96",2019-10-02 20:15:00,NA
"97",2019-10-02 20:30:00,NA
"98",2019-10-02 20:45:00,NA
"99",2019-10-02 21:00:00,NA
"100",2019-10-02 21:15:00,NA
"101",2019-10-02 21:30:00,NA
"102",2019-10-02 21:45:00,NA
"103",2019-10-02 22:00:00,NA
"104",2019-10-02 22:15:00,NA
"105",2019-10-02 22:30:00,NA
"106",2019-10-02 22:45:00,NA
"107",2019-10-02 23:00:00,NA
"108",2019-10-02 23:15:00,NA
"109",2019-10-02 23:30:00,NA
"110",2019-10-02 23:45:00,NA
"111",2019-10-03 00:00:00,NA
"112",2019-10-03 00:15:00,NA
"113",2019-10-03 00:30:00,NA
"114",2019-10-03 00:45:00,NA
"115",2019-10-03 01:00:00,NA
"116",2019-10-03 01:15:00,NA
"117",2019-10-03 01:30:00,NA
"118",2019-10-03 01:45:00,NA
"119",2019-10-03 02:00:00,NA
"120",2019-10-03 02:15:00,NA
"121",2019-10-03 02:30:00,NA
"122",2019-10-03 02:45:00,NA
"123",2019-10-03 03:00:00,NA
"124",2019-10-03 03:15:00,NA
"125",2019-10-03 03:30:00,NA
"126",2019-10-03 03:45:00,NA
"127",2019-10-03 04:00:00,NA
"128",2019-10-03 04:15:00,NA
"129",2019-10-03 04:30:00,NA
"130",2019-10-03 04:45:00,NA
"131",2019-10-03 05:00:00,NA
"132",2019-10-03 05:15:00,NA
"133",2019-10-03 05:30:00,NA
"134",2019-10-03 05:45:00,NA
"135",2019-10-03 06:00:00,NA
"136",2019-10-03 06:15:00,NA
"137",2019-10-03 06:30:00,NA
"138",2019-10-03 06:45:00,NA
"139",2019-10-03 07:00:00,NA
"140",2019-10-03 07:15:00,NA
"141",2019-10-03 07:30:00,NA
"142",2019-10-03 07:45:00,NA
"143",2019-10-03 08:00:00,NA
"144",2019-10-03 08:15:00,NA
"145",2019-10-03 08:30:00,NA
"146",2019-10-03 08:45:00,NA
"147",2019-10-03 09:00:00,NA
